456.2044,1122.975,34079674,-36628.9236
-214.4827,348.8611,16778316,-25057.0537
337.7687,122.6994,19454124,15948.0129
-724.2681,-694.4444,24594010,26420.5471
-174.6815,123.406,17384742,-29313.1051
-998.456,-616.2695,17246716,-793.9491
187.1491,-775.1137,17865840,3589.8081
1286.841,1031.1426,19422467,8712.8677
-102.459,701.0309,15441189,-20498.3126
1189.7436,-993.0385,21251222,37626.8498
-354.7537,2088.7189,26649287,25401.1981
50.8595,-435.5312,18363918,-31090.3965
-355.8357,-467.9552,28670981,56126.71
959.0858,480.3761,22158528,-22714.4408
-111.1673,996.8467,34140891,54075.6272
1972.8855,-10.0715,28655624,-16066.5608
873.1025,1994.3594,27281623,-4794.8738
511.4586,730.792,23514402,-13808.6396
293.5708,470.5882,21122917,-10170.299
-1570.885,165.886,28232197,33656.7151
743.4576,-1519.7272,22165128,-21489.8933
-570.6976,276.9809,23490894,5981.3144
257.2984,-266.351,18325228,-21990.0784
-454.0519,613.2542,29492875,60941.3809
565.1958,-68.8164,25691811,-12888.0755
-1271.9385,-137.7275,65738585,155873.6906
729.0522,-1477.6869,23586037,-64121.4714
0,-359.964,28653087,21483.2615
1001.3881,1726.0411,26180792,-8628.3722
-716.5996,700.4045,23198188,-11392.3368
-721.7718,-1635.9718,38923105,67785.1089
-2011.7518,-408.3259,35433333,-8965.8109
701.2908,-1180,26897244,-24090.5618
-1554.2996,769.0751,31298386,16362.7991
1117.4903,-2209.279,26650671,-14849.6954
-20.2778,1591.7026,28053214,5262.693
1419.7343,-838.9771,19564521,-30259.253
-959.904,2426.0958,14670275,-25015.9255
716.8097,-975.3185,18977402,29359.5519
1403.3681,391.9598,19234627,1355.4279
682.0878,1761.9381,18211980,-5316.6978
265.0957,344.3187,19293140,5936.5319
-137.0936,-833.3333,19644648,1821.9326
2167.0916,1601.5818,24335929,23880.7079
1190.1334,1556.8746,24653500,1304.9471
-493.2182,986.8736,21786912,-11627.5093
991.3259,-749.5256,25901726,18886.6325
-783.3884,1271.389,29493927,13868.5777
-684.9315,-953.3698,40171646,36203.1106
1791.1877,3002.0013,56038827,39498.4587
1599.6989,-1646.9282,29706955,-46988.6209
-287.1168,2135.4657,26316619,-11412.6002
2944.4548,-561.8495,30798058,17028.9314
-1091.7622,2575.0278,31372110,1863.9227
-1769.75,-505.689,37005292,17956.0189
-2145.2452,-2713.7412,34668327,-6315.2184
673.8161,-653.046,27655152,-20229.3436
188.537,-431.9654,23628699,-14559.5041
1213.7749,-594.1715,26104258,10476.9162
436.9248,2277.0398,18659599,-28518.9451
83.3025,296.846,20265947,8608.6952
693.6095,406.9552,16080214,-20654.0213
560.2498,709.2852,15487502,-3685.9708
164.3986,347.5716,13677211,-11688.7217
-610.9237,-264.3332,18183724,32949.064
-724.7706,-164.5037,18474884,1601.2122
1247.5742,-622.4826,16788314,-9128.9883
-1734.2096,-64.4805,29982806,78593.312
-18.577,-175.1313,21384289,-28678.1597
-55.7414,-867.9594,18061512,-15538.403
-659.974,139.7168,17914201,-815.6072
-832.7875,-548.7862,22881861,27730.2906
1019.0602,-1000.7482,18000639,-21332.2771
467.0278,1228.153,18167723,928.2115
780.9595,485.301,17234020,-5139.3507
1107.0111,1486.0221,19662331,14090.2181
602.1898,613.1601,19151528,-2597.8761
1596.2271,463.8894,20818044,8701.7391
-62.4888,1104.5722,22798702,9514.1407
339.4372,17.9099,23222713,1859.8032
-551.9452,-752.0817,22634641,-2532.3139
-2882.4635,144.3392,32872352,45230.2778
230.436,-2486.2625,23477624,-28579.4214
-487.4011,-18.4758,22498646,-4169.8342
1081.2309,563.6145,20727906,-7870.4292
1700.4937,55.1268,24301774,17241.8188
422.5099,2323.2323,18891064,-22264.6709
1074.21,619.2228,26055620,37925.6351
407.4041,1105.9579,19122349,-26609.5031
-1084.9431,291.108,20736516,8441.259
954.1644,-1319.3773,22170934,6917.3529
-1333.8044,766.5567,21728429,-1995.8789
1674.1271,-681.1146,23714512,9140.4813
607.5548,1531.8846,71229698,200363.3303
358.8307,-850.8772,27334460,-61624.911
-191.8549,1565.9559,22668014,-17071.6597
-410.6597,-287.4564,19352025,-14628.4937
377.2592,270.8133,19091299,-1347.2802
-34.962,-514.0268,21647811,13390.9798
1084.2004,490.4107,18883079,-12771.416
-397.8895,479.3028,20787239,10083.9487
17.3686,104.0763,16648018,-19912.3174
-2066.5104,-701.7848,34821717,109164.3402
-585.1583,-1727.5979,29068859,-16520.8913
-1141.5322,-861.227,29640588,1966.8092
1271.9892,-465.6994,26198594,-11612.4349
-5433.8144,89.9766,61376315,134273.3163
-235.4936,-5294.858,63904282,4118.7989
3455.7643,3474.1338,47742109,-25291.2207
-1797.9374,-91.7347,32068103,-32830.5689
3159.8513,578.4593,31610164,-1428.0202
-261.2613,1953.6242,26548243,-16013.5866
-1996.2063,-1414.7564,32506192,22441.971
147.4654,-1062.6703,32785475,859.1686
892.6928,358.0281,26545607,-19032.416
-1395.6034,-1417.8558,43770429,64887.6554
-5346.901,593.8573,63897759,45983.8536
5844.4097,-1715.7089,61646819,-3522.7214
-1237.3038,-807.1328,55523104,-9933.5458
-2907.629,2289.7152,55162001,-650.3653
-115.5513,-4116.178,65350878,18470.8256
2969.2471,1717.1522,51062383,-21864.274
-833.2553,1526.9347,33384201,-34620.754
226.5861,-532.4615,37680194,12868.3415
1271.6654,-103.3058,27922144,-25897.027
195.3307,949.5158,24340248,-12828.1553
3936.1307,1918.4206,37901704,55716.1784
-187.567,2156.4327,25644105,-32340.4958
-1950.783,-849.7317,32039223,24937.9653
-2464.1782,-1290.0316,33621807,4939.5205
65.5001,-1709.0111,35374583,5213.2118
-1842.1545,511.3901,39495141,11648.3578
2200.6288,-2876.9658,38505165,-2506.5767
941.4616,1990.6658,33502121,-12993.1764
-3389.0479,1111.3186,44773899,33644.9683
-2781.4949,-5975.8012,64052457,43057.5814
1376.4625,1768.1729,28130621,-56081.9017
-38.7935,-1380.3089,13823099,-50861.0244
3298.729,2564.3535,32336165,133928.4773
629.2852,1412.3485,29124486,-9932.158
3714.7657,1524.4189,46788461,60649.9116
-836.933,2261.5627,28123195,-39892.883
635.2664,335.3576,33665624,19707.679
1082.1535,2077.6874,34732772,3169.8447
-3184.9407,-938.0531,45196984,30127.7767
617.3977,-5467.2146,49107431,8652.0087
-4002.198,2419.2024,45044937,-8272.6665
2642.6255,-3303.1925,40801525,-9420.3972
929.4544,4770.9924,42381947,3873.4386
451.2386,992.714,36183020,-14626.3384
339.2006,-1181.3509,31333362,-13403.1322
-3124.7145,-1213.7251,47043136,50137.5307
-2961.426,-2623.5566,56957314,21074.6537
1049.6647,-1574.8031,49319196,-13410.2496
-269.3085,-96.3855,68198186,38279.1925
-2102.4207,-578.8712,70334184,3132.0452
-3231.2087,-1377.9719,111242070,58162.1676
-4173.8776,-3886.6476,43935192,-60504.8773
6830.9784,-2600.3276,51634793,17524.9058
616.5473,4372.5037,49498509,-4137.2956
-780.7867,2809.6677,38169312,-22887.9561
1175.4159,-783.6223,33173765,-13087.8623
-443.0442,-1717.8399,35329345,6497.8455
-3678.7975,552.4862,42578410,20518.5378
4650.924,-379.6204,44060620,3481.1305
127.5385,1925.3911,35656136,-19074.8201
725.0637,1377.4105,31514415,-11615.7314
1429.9611,795.8075,32280840,2431.9823
-642.5626,-616.2141,30067556,-6856.3396
-772.2008,-29.0641,28314202,-5831.3818
-729.572,-1250.1211,28437079,433.9766
2900.539,598.6261,31587616,11078.9754
352.3474,2682.6651,29853865,-5488.7048
702.2205,-247.0074,28393015,-4893.3363
1498.3038,2342.8571,37427587,31819.6993
-1884.6904,-660.711,32371253,-13509.6446
974.6404,-590.1639,25874294,-20070.1499
-477.9308,697.3238,23164838,-10471.6133
913.371,355.6055,31218193,34765.4277
-1950.1726,-913.8381,29476719,-5578.3946
-2036.5436,-1298.7013,31490547,6831.9273
3341.7525,-247.9024,49471866,57100.688
-1833.0513,-783.789,55636391,12460.668
-1580.0057,-19.2678,35535690,-36128.6932
2879.9377,-876.8549,31315282,-11876.5331
1399.6595,3101.0013,27325365,-12741.1179
-1109.8676,886.2908,20609759,-24576.4549
-716.7783,-1691.5888,29760697,44400.9947
379.9753,-760.5286,21461093,-27887.8011
-397.4638,1733.8826,18914123,-11867.8485
1558.1948,-56.4972,25056595,32475.5845
-74.8433,1281.3265,18394869,-26586.717
84.2618,-1106.9767,21784703,18428.1497
1234.7989,1505.0325,26606886,22135.638
-46.2022,-111.2038,18038460,-32203.7912
-942.9602,64.9411,21607671,19786.6725
2109.1927,-890.0426,29063231,34504.2277
1425.8294,2946.6791,27763218,-4473.0505
558.7096,1553.8392,23750599,-14453.004
690.026,-447.3873,21536733,-9321.306
-169.0993,386.4821,21487062,-230.6339
-124.8106,313.3674,29083934,35355.5642
446.309,758.6576,23501169,-19195.3571
-239.936,115.1563,26608014,13219.9594
-498.842,-681.2953,19538318,-26569.7996
44.7628,-338.5301,17686996,-9475.3397
-1217.0022,-420.1305,25338954,43263.1861
108.7055,-2010.772,22818430,-9947.2299
2099.3575,1676.4383,26491618,16097.4616
700.1684,1648.7972,26132717,-1354.7719
774.5115,1161.1416,35513771,35897.7369
78.6026,359.2395,30763367,-13376.2309
1151.933,698.446,54630661,77583.4908
1432.1456,719.6116,31207596,-42875.3095
68.0446,1652.7503,37588697,20447.2687
-110.4972,-592.7682,28113343,-25207.9874
2297.4813,-212.9653,29854446,6193.1553
-2636.8325,2014.6833,33624528,12628.2095
521.1448,-2460.251,27067117,-19501.8678
212.4766,1767.3301,26097665,-3581.6596
-966.8391,-623.8408,22733427,-12890.954
137.0215,-373.2609,18334755,-19348.9173
863.7646,536.4441,25399752,38533.3592
915.7199,745.3206,22789103,-10278.246
142.8331,92.4758,18142297,-20390.4735
654.4173,671.9301,22860744,26007.9912
-508.4604,200.2336,20112848,-12020.1512
444.0349,-591.174,15826245,-21312.7599
33.3639,351.7883,15116186,-4486.5917
-541.9828,-984.8927,17611981,16510.7455
762.9108,952.5415,16477169,-6443.4092
116.4822,651.3026,14209121,-13764.7918
515.2497,82.96,19745143,38961.0448
82.6788,248.6737,15792572,-20017.9406
-231.3094,578.7994,14071787,-10896.1669
828.0202,-328.8392,19300938,37160.5326
1313.9525,783.5698,27990998,45024.0294
316.1222,351.911,15648724,-44093.7261
1357.4661,1206.9809,24025521,53530.2239
-342.7934,1361.805,31256980,30099.0726
3311.7351,3394.5465,38033892,21681.2757
572.9772,-276.7953,23654933,-37805.6471
-92.3859,154.202,16324183,-30990.3647
639.5931,-69.2841,24166503,48041.1179
-2082.6953,554.6568,26821692,10987.0634
-1305.9118,-1953.5739,27350161,1970.3045
2131.3684,-484.4507,24911126,-8917.8086
-581.8464,-761.6206,24239464,-2696.233
-2052.2825,55.3841,36017661,48590.9961
-7.97E+00,-806.5792,28418996,-21097.0529
-7.97E+00,-916.773,27235835,-4163.2752
1298.8048,498.8334,30915084,13508.8533
-2973.3344,-640.4611,33944923,9800.52
1118.7677,-193.3768,25266315,-25566.7335
1034.2339,314.8462,24722708,-2151.5088
2309.1573,2003.8629,30112216,21799.8287
-667.0286,1230.7692,25770539,-14418.3244
-1444.5225,-1395.0588,23706934,-8007.6129
538.7419,719.2539,15293260,-35490.3506
606.777,-635.6431,15396485,674.9705
-1167.0714,-331.7012,23603810,53306.4852
47.5511,562.599,14123358,-40164.9225
-63.3714,55.1572,23128359,63759.6314
-967.026,-1260.041,22763140,-1579.096
632.3035,-95.709,16829613,-26066.3819
-1630.478,-822.2896,26646769,58332.6307
-3104.7865,-305.8842,37983637,42545.0005
2770.3605,-2075.0908,29382642,-22643.948
2167.9117,3026.0554,24926140,-15167.1249
1581.4988,1192.477,21458961,-13909.8111
2800.8136,2174.9446,33885588,57908.8009
913.242,2484.7124,26477098,-21863.2476
-377.0739,1117.8248,23913731,-9681.45
-461.7714,-1852.4051,17092464,-28524.4783
631.2267,441.4003,17200848,634.104
98.2467,212.1534,17821703,3609.4441
302.0008,279.752,14517785,-18538.7334
1738.8032,1176.2045,25934458,78639.2208
392.1278,603.6217,23744441,-8444.4294
928.5872,1814.8148,33042592,39159.2752
14.6039,-632.9574,36727892,11153.1807
591.3704,307.5121,20628841,-43833.3107
-3157.2071,182.4818,33327420,61557.404
374.7283,-2112.9326,23657745,-29014.1721
164.2649,-156.3082,16557482,-30012.4251
-141.6325,320.5606,30042969,81446.4844
1283.9654,1530.8018,22654160,-24594.1372
663.3255,-373.2709,15237843,-32737.1088
644.311,499.5592,13629296,-10556.2644
-290.9937,-628.655,18141140,33104.0136
-72.9607,338.3846,16779748,-7504.4457
-365.0701,-293.2551,19953097,18911.7798
1018.6135,830.8824,24204362,21306.2914
398.9844,780.2815,22327942,-7752.4043
361.2717,470.3329,18936832,-15187.741
0,424.919,16651457,-12068.4125
-1310.2952,-344.2341,22726128,36481.3181
-590.8958,-906.7358,20210956,-11067.3142
110.0756,-1561.3653,30808707,52435.674
146.6061,3445.2232,48992364,59021.1624
1324.8426,-2003.9937,25080760,-48806.7977
621.2526,1710.2103,18034589,-28093.9294
1026.6351,-615.3406,20738275,14991.6696
-376.6345,1101.5119,18356883,-11483.0766
820.3153,-42.7259,19037600,3708.2385
-219.3293,805.0153,16605870,-12773.3013
-482.1669,-961.1307,16846528,1449.2345
-2907.0182,135.5787,38598786,129120.1249
1313.5687,-2372.978,40557502,5074.5534
-840.2144,795.6204,30791624,-24079.0915
-3425.8583,-3468.7523,42749551,38834.9994
1875.8036,375.0938,32696651,-23515.8025
438.0429,-7.47E+00,33414539,2195.601
2668.5393,2100.3065,27496508,-17710.9461
-849.5932,1471.4495,23466701,-14655.7046
-1394.2343,-1111.031,20484348,-12708.872
2069.3718,-744.1453,25496593,24468.6577
-3333.3333,227.8574,32527251,27574.8921
-223.914,-1444.7052,28125416,-13532.7606
1832.7349,364.6105,25026151,-11019.4459
1674.8696,2209.3713,24370543,-2619.6917
-830.8648,253.8807,21188998,-13054.8794
1114.6729,246.0025,14982314,-29292.0128
-727.7181,79.3937,18709662,24878.3199
-3186.2389,-1060.1471,38515386,105858.2672
1544.3437,-1603.6154,20325271,-47228.1779
214.1011,1037.1139,23115635,13728.5451
-132.6065,-1107.1193,17410828,-24679.4302
1888.4627,1757.1174,20179716,15903.2528
-188.2421,1384.3352,23946123,18664.3211
-1320.1799,-1825.3683,18880773,-21153.1111
1168.7739,505.0875,18015310,-4583.8325
1758.3376,1318.2811,26119520,44985.1265
-678.3292,661.3471,20824504,-20272.2562
-1135.8735,-314.2184,25773932,23767.3272
-1047.1204,-1998.7105,28903378,12141.9037
29.3945,-650.5848,24726117,-14452.501
1028.5043,1427.4152,27009981,9236.6464
-145.4334,-50.7798,23363057,-13502.1346
-720.9438,-1415.2998,16731440,-28385.0568
777.5251,831.9223,17976285,7440.1546
822.4762,292.0561,24473386,36142.6235
1840.8894,2140.3611,36095413,47488.4309
-1155.4547,506.0584,40040766,10930.3445
-215.1463,-1262.3218,17408374,-56523.3742
-1264.913,811.6067,30016670,72426.6149
1441.2578,-2037.6176,22544054,-24894.8867
129.1619,1410.9091,17813512,-20983.5463
-1297.1191,509.1796,22498958,26302.7639
943.8757,-1498.3946,18430390,-18083.3619
-1409.7677,1166.2441,22581929,22525.5081
-1765.5213,-2441.644,32001763,41714.036
1210.5459,-954.1284,26379798,-17567.6728
1350.1614,1333.8273,23839548,-9629.5279
-724.0081,285.192,16601284,-30362.4213
-1057.4679,-43.7509,26783336,61332.9186
1894.3024,277.2104,20178482,-24660.3112
622.1065,749.3089,18396605,-8830.58
416.9662,1176.9803,25551065,38890.1104
-93.0699,-306.8798,13591639,-46805.9785
1454.6757,264.8722,19917762,46544.2247
-826.3879,521.2052,20841687,4638.6989
-512.784,113.6444,22102797,6050.9017
-1632.1856,-844.271,32284428,46064.8985
742.3041,-937.3211,20716039,-35832.721
-1488.1167,375.5869,27935270,34848.5104
637.9702,-1503.9217,31380309,12332.2202
1967.3565,1833.723,37278399,18795.5128
564.5277,-35.8706,25959724,-30362.5566
2458.6087,3631.4052,35280137,35903.3594
-943.1999,-221.6066,20589469,-41640.0537
1246.2368,-388.673,18496591,-10164.7983
-857.4787,961.5385,24605135,33025.2423
244.1236,-441.6839,33128366,34640.0497
577.5118,395.1199,16911999,-48950.0961
-62.2622,96.6651,18250172,7912.5655
-276.8933,-413.8787,16575798,-9174.5656
138.831,-367.1123,17786715,7305.3315
1178.4278,97.3304,16752939,-5812.0682
102.7679,944.5756,14370178,-14222.9432
657.0392,646.7593,18648712,29773.7022
163.1876,314.4654,17444230,-6458.7946
509.1304,190.8137,19755100,13247.1883
1290.0176,1299.143,23508807,19001.2048
246.716,765.4603,21554762,-8311.9701
33.2579,539.7481,23960164,11159.4923
-512.0021,-377.7837,25720060,7345.0916
-93.5704,-605.4155,18576083,-27775.8955
73.5884,448.4605,15841680,-14720.0193
1096.33,-46.6449,22428585,41579.5863
528.9956,906.6667,24635100,9837.959
190.7518,640.8562,15201293,-38294.1697
-617.1218,-150.988,11977300,-21208.6761
-1208.8783,-190.664,27473616,129380.7118
-160.4814,-2845.6623,25192145,-8304.2254
361.6637,1796.732,17580617,-30213.8941
53.3867,-59.9441,17880601,1706.3337
1213.8998,626.4578,16410400,-8222.3243
-257.0016,52.9836,16741350,2016.7089
-151.9556,145.6279,16481060,-1554.7731
377.1587,165.2456,18860001,14434.3932
1015.1615,72.5881,24645366,30675.3165
841.8168,890.2077,23850062,-3226.992
647.1235,1379.085,24152770,1269.2126
-540.0887,219.1993,25443527,5344.1365
-206.8653,-739.7877,24132379,-5153.1692
868.0443,-194.4264,25813825,6967.5932
1091.7732,2175.3247,53599613,107639.174
0,489.3549,17726283,-66928.3377
-19.0585,-404.7559,8989150,-49289.1431
819.6721,50.8001,14526927,61605.124
182.7693,1199.543,18414352,26760.1331
-861.852,-288.4917,16356720,-11174.0668
69.8014,-1396.3142,18393383,12451.5367
1851.617,1282.1331,22634546,23058.0911
-1245.1749,-289.709,21121681,-6683.8761
258.4794,-783.2239,20826702,-1396.5697
-911.7777,1426.025,21881740,5065.7949
1592.8417,-244.7904,27762026,26873.0275
1249.2973,1830.9948,21399951,-22916.4651
-462.7059,605.5363,20733946,-3112.18
1202.4297,-651.0257,21637007,4355.471
-704.3116,1007.6657,23500783,8613.8346
647.6284,-471.2651,21417871,-8863.16
1832.3324,1063.8298,23865360,11427.3216
559.6678,1867.9647,34371659,44023.2161
-359.0664,-442.0022,29517191,-14123.4614
-480.4805,431.9654,24138777,-18221.2935
615.5703,-722.8196,19680766,-18468.2555
-1007.6775,794.2716,24918117,26611.5201
-1672.3219,-3796.7883,32078067,28733.9128
1959.576,1632.0199,24899940,-22377.0559
1559.2893,2478.9352,35127771,41075.7255
2820.757,3699.9523,51597470,46885.124
-1475.8653,-1057.1675,36142690,-29952.5926
2437.8782,-1033.6217,30149052,-16583.2648
3291.6619,3937.1003,36433339,20844.0617
-122.1408,3889.5789,39186324,7556.2248
2073.3741,-1662.7724,27751381,-29180.9535
141.5891,1038.8462,33529074,20819.4792
2615.6942,399.2343,35844267,6905.0311
-2257.5517,3851.182,53159906,48307.9735
146.3891,-2659.3234,47062921,-11469.1418
-541.3892,-1347.1279,35295834,-25002.8828
892.7113,92.8556,23149516,-34412.8942
1014.2973,1287.8581,27853113,20318.3384
26.7051,1319.972,29997471,7698.8091
-1527.1252,-590.2372,36862376,22884.9459
-3161.2623,-2021.931,48600385,31842.7901
-4311.5516,-8407.4903,68311066,40556.6355
-1650.1843,3832.628,68073295,-348.071
1249.4794,-2577.4971,56387148,-17167.0065
-7045.8953,-3765.2466,93174906,65241.388
2421.2922,-6680.1372,97073557,4184.2285
6653.9103,8464.0115,71030810,-26827.8487
-4791.944,5135.8055,71677019,909.7587
3671.5093,-3055.2359,49814383,-30501.5977
-2509.528,-1448.1572,47817251,-4009.1473
-2826.7276,-2071.6652,72821057,52290.346
-6777.2483,-7139.7823,70419274,-3298.1985
6838.4013,4741.7219,65354385,-7192.4755
-4530.2013,-651.2393,56504304,-13541.679
-9483.8248,-7528.7978,93226366,64989.8493
14216.8848,1514.1087,92727446,-535.1705
-14739.0292,-5084.7458,87905868,-5199.7313
8233.6435,0,81059817,-7787.934
-4209.5927,-1428.5714,81593173,657.9783
1645.2991,3456.5217,85922661,5306.189
-3755.8685,2262.3801,84866215,-1229.5313
-997.4518,-6157.5342,78975176,-6941.5597
9089.572,4919.349,82516727,4484.3851
-957.2603,3589.5652,75638224,-8335.8893
6255.1048,-342.4888,64694427,-14468.6065
-4106.079,2257.4124,57042291,-11828.1224
7034.0681,454.6952,63420326,11181.2392
-1572.7392,4565.7308,77927186,22874.1492
-3550.8211,-4015.0565,57969926,-25610.1382
2070.8698,-745.098,49630735,-14385.3746
-921.0357,2133.5441,41243284,-16899.7114
7436.7809,3365.5706,67111697,62721.5161
-1077.0255,5782.1856,62769038,-6470.793
1003.1195,-2311.457,48318234,-23022.1849
6.06E+00,416.4906,51431775,6443.822
224.0523,-1208.2231,41905264,-18522.6176
4948.3415,2829.3277,52874338,26175.8857
-1047.7835,1301.7751,40940833,-22569.5592
3002.0945,1810.7477,50479610,23298.9324
881.1568,2983.362,52765625,4528.5909
-1982.0829,-1598.8858,36669595,-30504.7652
-4135.7249,-1772.0659,56203749,53270.7111
3396.4962,-1216.1383,34651604,-38346.4544
-1210.2351,1587.0237,32790804,-5370.0256
1825.9246,-1177.4166,34305320,4618.7218
-286.4509,2632.8025,33194384,-3238.3782
-2436.0816,-566.2835,34392694,3609.9781
4487.3682,-1349.7352,51286559,49120.5051
1003.2125,3914.0977,53875857,5048.6873
-2589.1412,-2333.3333,39370474,-26923.7165
2446.0102,-745.165,30372862,-22853.705
1073.5853,3513.0953,36839168,21289.7487
984.7311,808.3269,32139299,-12757.8044
580.6946,1147.8471,28315992,-11896.0498
588.2353,439.811,30912638,9170.2456
1115.4429,-989.2961,30892660,-64.6273
-2265.1815,1992.902,32038199,3708.1268
-1512.2459,-2275.1606,44711488,39556.8084
433.936,-2744.4536,41873911,-6346.4159
1456.8216,856.1451,46610382,11311.2697
955.4488,3736.1778,35306620,-24251.597
-692.2287,-387.6178,26799116,-24096.059
1105.4839,-118.8996,31261334,16650.6164
-1201.1203,319.2468,29119513,-6851.3423
43.6134,-1192.0173,20826898,-28477.8629
-1057.1631,1719.5262,36073609,73206.8261
132.1804,-3295.0521,39517146,9545.8622
-225.5101,299.667,33831824,-14386.9752
1019.8456,1101.0291,42146720,24577.1437
-229.1951,-103.9785,22668821,-46214.5073
1137.6689,936.781,30794585,35845.5519
243.3616,309.3623,27311016,-11312.2778
-1316.3574,-281.3548,28761809,5312.1165
2339.8207,-911.5572,39893643,38703.5252
619.6581,1817.9827,33211590,-16749.6686
764.4935,1107.8843,29783916,-10320.7164
3709.1675,1664.8936,43872329,47302.0841
-5369.8435,1046.4082,52854672,20473.823
789.177,-1341.0656,43373587,-17938.0264
639.1818,-3127.9521,32770189,-24446.6707
2450.5134,4502.1129,42556656,29863.9321
346.128,1109.4406,25687822,-39638.5327
1070.8402,-528.1239,23061648,-10223.4203
-595.9658,2365.9794,44441141,92705.8335
2777.3508,-1409.9401,32818929,-26151.9208
668.0959,3217.7333,30917447,-5793.8576
-2015.7496,-242.4662,36740647,18834.6729
1263.6474,-1884.9206,27803933,-24323.7796
-2001.5973,975.7331,54675780,96647.6469
1074.7211,-1977.6699,26701586,-51163.7767
2554.9284,1072.6325,34310283,28495.2999
584.7379,2658.1767,32061206,-6555.1106
762.0909,1250.3692,29315762,-8563.1339
2152.6229,1531.5053,31897629,8807.095
-1162.7907,775.7506,33600732,5339.2777
2199.2797,-180.5655,33600025,-2.10E+00
700.0893,2979.9591,33121681,-1423.6418
-303.2848,-1252.7158,26177633,-20965.2644
-3088.8754,402.584,38135606,45680.1155
618.1485,-3893.1369,37591820,-1425.9273
-148.7881,1663.9984,32179409,-14397.8424
-1980.3884,-1985.1117,29940653,-6957.1073
-510.0039,-452.7751,31635281,5659.9567
4298.1073,259.2067,36884836,16593.9888
-1346.8809,4224.3902,38105777,3310.1435
1437.1257,-2087.4286,49605692,30178.928
-4349.4687,-960.8031,67457035,35986.4811
-612.2247,-3267.5322,39826989,-40959.4729
1266.766,523.8998,30160867,-24270.2806
-897.7189,1062.1929,23251388,-22908.7546
1009.801,-545.1599,19632602,-15563.7418
-78.4083,-740.7407,25079596,27744.6362
544.3845,1691.5423,51247969,104341.286
5624.1159,3483.3659,78983009,54119.2959
-1500.8774,1252.8366,49280056,-37606.763
-164.0958,340.8507,28858621,-41439.5532
1601.3901,-1191.2517,32656843,13161.4813
-1788.7682,1182.0665,27820421,-14809.8271
-1990.7756,-1480.1024,36716462,31976.6584
-2338.5354,-2130.6751,36446459,-735.3731
2856.7214,-902.6839,28041364,-23061.4859
-234.2368,2021.5305,22588870,-19444.4678
95.8313,-324.6753,17958936,-20496.5277
660.6032,402.3759,20184757,12393.9469
575.4232,443.7023,21336167,5704.354
-846.3757,455.992,27627561,29486.9927
2327.134,-922.0294,26981478,-2338.5452
-727.0016,2061.6589,36249319,34348.9004
314.5245,434.8639,25460147,-29763.7923
1300.95,-786.815,23043696,-9491.1117
2161.9624,2243.0784,39600828,71851.026
2455.347,2299.4309,57602195,45457.047
1028.3344,2373.368,26292896,-54354.3506
-1476.5628,-517.1356,28774156,9436.9977
771.516,-656.3877,25791235,-10366.6672
1927.2231,1090.8607,34080839,32141.1673
-6194.6903,570.2505,58400288,71358.1288
-1403.5895,-6180.4859,59664072,2164.003
