456.2044,1122.975,34079674,-36628.9236
-5409.5683,-3998.1404,52924330,-11296.1482
4258.3638,532.6877,45678986,-13690.0061
-2801.8363,2793.8343,35461514,-22367.9921
-652.4809,-2905.3421,33620073,-5192.7873
676.3711,-1428.5714,30375768,-9649.9047
1640.6212,2046.6118,21823942,-28153.4478
-1786.5696,1055.5609,26372464,20841.8901
-1043.6479,-5018.5168,34011257,28965.0334
-1241.9299,1374.6563,55225326,62373.6694
1072.9078,-2766.2722,39839657,-27859.8066
2409.4006,3991.0746,33517065,-15870.0965
-3292.8358,1384.9605,30803780,-8095.2345
1296.1763,-3872.0539,31202493,1294.3639
2278.6554,1851.3885,29437312,-5657.1794
779.5207,3601.0808,32004936,8722.3453
-1040.8709,-725.5311,24464472,-23560.3158
1481.2313,-773.8237,33829088,38278.4309
1012.6943,2772.8301,27158418,-19718.7403
-2951.1437,-2571.549,33154781,22079.2058
2032.1063,-375,21331561,-35660.6789
-2124.7267,772.1262,28554261,33859.2192
1903.7444,-842.8311,25681054,-10062.2706
357.4322,1666.1837,19925837,-22410.3614
2483.6167,342.0265,26458047,32782.6128
2590.2414,3579.0371,40461368,52926.5104
659.4399,1796.243,28950843,-28448.1854
-897.4244,125.7184,23451713,-18994.7146
-543.3306,-2645.7399,22733064,-3064.3774
0,1404.8825,26057882,14625.4724
-2476.5547,122.6437,27625841,6017.2158
200.7282,-2095.9985,22753511,-17636.8567
69.8812,-1241.8906,22724906,-125.7169
41.8994,380.0676,22351450,-1643.3775
623.5749,514.1869,18879608,-15532.9609
-2844.1937,-548.7606,37111561,96569.5527
1508.949,-1056.8155,36700325,-1108.1075
-4956.6237,-1852.6395,51195593,39496.2933
1006.5127,-1733.5195,31432563,-38602.9907
-1099.0621,-279.3159,36980111,17649.0476
-69.146,388.2064,30842163,-16597.9707
2026.3925,-195.8001,27512030,-10797.3393
4824.8801,4968.3653,42311777,53793.7295
3188.6871,3747.3133,36080137,-14727.909
192.5747,99.0812,25231895,-30067.0754
-2382.4423,980.8333,44394950,75947.7439
-3379.2756,-4428.8006,44045120,-787.995
2625.468,-983.683,29440788,-33157.662
-512.5837,2269.41,21616115,-26577.6616
496.658,-391.3264,18630307,-13812.8799
332.5482,-688.667,24953344,33939.5212
-1275.1462,572.4391,24154112,-3202.9054
-1576.0515,-1133.7344,28372789,17465.668
634.8304,-1062.4854,24792746,-12617.8748
-955.6539,387.927,22843119,-7863.6993
-133.0862,-589.0669,25683507,12434.3265
1784.7794,-644.7025,33979731,32301.7569
4.68E+00,2633.7134,21012887,-38160.5258
635.9003,-120.8684,14512213,-30936.6057
-538.9583,-349.0808,33064753,127840.8744
999.673,191.4993,30931318,-6452.2938
-388.5112,172.4861,23724509,-23299.3919
-524.6785,-125.6515,25120922,5885.9511
56.0119,-181.725,24666039,-1810.7735
-32.6553,70.0215,24619997,-186.6615
802.6506,-186.5933,23284094,-5426.0892
-1948.9838,556.1527,32440603,39325.1676
-604.3437,-1575.5717,26467017,-18413.9179
1301.539,-812.2019,30979440,17049.2315
440.7765,1452.0352,28798379,-7040.35
-32.6797,971.3749,27018106,-6181.8514
2405.081,-195.1945,35023253,29628.8237
63.8453,2384.1676,32515784,-7159.4406
-378.27,-582.1622,63354922,94843.5935
1829.9099,-475.7766,37181886,-41311.7642
606.4962,2362.6752,22643397,-39100.9993
-1303.9207,188.603,18699638,-17416.8169
782.7346,-757.4739,10550572,-43578.7367
992.1437,1368.4401,17933496,69976.5283
-360.064,828.6924,17403213,-2956.9416
-1101.9407,-477.2215,20272337,16486.1741
333.8145,-1567.2868,20942132,3303.9851
-2126.6073,374.3798,37130139,77298.7535
96.4675,-2368.22,23822953,-35839.311
-2592.9325,-2342.8151,35930653,50823.6741
2845.7008,881.3687,27694480,-22922.4139
609.2812,2167.8191,22956206,-17109.0918
-969.857,-96.0307,23047029,395.6359
-1177.0656,-901.7256,23249336,877.8008
656.0275,-1145.4965,20087080,-13601.4895
-1534.6214,883.095,29346737,46097.5762
-173.6926,-1106.9427,31746512,8177.3146
1782.2713,107.7182,30480859,-3986.7466
3649.9723,1847.9532,37777260,23937.6489
280.8237,3215.4341,30749553,-18603.0088
435.6136,1059.19,30172663,-1876.0923
1584.4213,898.3618,33152095,9874.6074
1219.8841,1195.8799,49169601,48315.2151
245.3407,2648.1497,69870638,42101.2914
2589.094,-1004.2017,49111159,-29711.3059
-2917.1724,161.2835,42503138,-13455.2333
3315.2268,-394.0845,33314193,-21619.4508
-58.4185,2654.6414,25916337,-22206.3191
1457.1417,-716.9499,27158104,4791.4449
-407.4074,1289.8109,25296100,-6856.1634
78.5092,-177.2027,18054752,-28626.3416
111.4781,379.8043,22211929,23025.3897
536.1488,-526.424,23564953,6091.4295
-389.7116,1294.0836,22186706,-5848.7153
687.7522,-89.7959,15751059,-29006.771
204.5073,-347.2506,16561079,5142.6383
-526.5521,450.949,26728487,61393.3911
205.1703,-1514.1003,21673109,-18913.8203
-167.8952,198.906,16925563,-21905.2375
-1156.7333,806.4516,25262600,49257.0735
-2680.8316,-2596.9231,36446936,44272.3077
-528.7621,-2986.2691,30228704,-17061.0556
548.7204,-138.9311,26339746,-12865.1165
-2370.4967,899.9609,39542235,50123.8281
1480.414,-236.9872,37819227,-4357.3865
1962.3031,1887.4444,25332837,-33015.9842
-1295.6867,470.5384,22812459,-9949.0554
-2698.0801,-2046.3272,34029526,49170.793
-364.739,-2334.5968,44727785,31438.1664
2147.9293,1226.0739,41872770,-6383.0905
-1817.7893,806.03,35267440,-15774.7625
2810.15,652.6343,33080531,-6200.9292
-581.7435,1769.1515,29746812,-10077.5861
2026.5037,-860.7595,29907586,540.4747
-581.9593,-404.3241,22653662,-24254.4617
-398.7275,405.9656,26042669,14960.0846
1235.0411,561.7978,28092196,7869.8808
-281.856,-55.0195,29562100,5232.4283
-2666.2167,-1520.2202,34852251,17895.0447
-160.3675,-662.1947,46430730,33221.6103
2448.448,-324.6472,30127005,-35114.0828
673.7574,3135.4497,31638376,5016.6653
-892.331,151.5853,25620127,-19021.9909
-1325.0658,-1072.1043,34061853,32949.5869
1781.8714,-1593.7102,25479853,-25195.341
-524.3572,2176.6357,25227455,-990.5787
-1441.0814,-1293.3767,24792012,-1726.0679
1690.7483,-265.4905,43623471,75957.7682
2790.8555,2387.1882,30337982,-30454.9104
2772.8492,1798.9684,36910609,21664.6809
-485.8072,1997.858,22931923,-37871.7295
823.0453,80.7722,22719835,-924.8592
1340.5362,2001.5334,23625197,3984.8969
1026.6535,39.5617,24326833,2969.8631
23.4512,727.6466,27098942,11395.2729
1008.1669,1001.1385,23837469,-12035.4256
-1121.9003,85.5166,23070938,-3215.656
1529.7938,174.7709,25627481,11081.227
477.842,597.0612,24878582,-2922.2498
-767.0476,277.4887,23209260,-6709.876
-185.5144,-910.8728,19722875,-15021.5259
898.3195,434.4116,24030383,21840.1628
-1308.6192,490.4611,25606152,6557.4028
1547.6144,-895.4306,21499286,-16038.591
153.1687,1465.798,19763346,-8074.4077
160.5812,-26.7523,31014213,56927.9463
-2828.5682,-2106.3496,46903119,51231.0469
-805.3111,-242.1118,40589023,-13461.996
-130.6879,-2239.0981,30945098,-23759.9338
-126.8935,1465.5241,19626568,-36576.1647
-1615.9771,-958.9582,32756052,66896.4844
-532.7091,-761.0471,21901325,-33138.0809
1322.6762,-1047.9403,26491085,20956.5403
1093.1806,2312.8424,27032912,2045.3183
-2091.4204,-507.6343,29299890,8385.9926
-384.3353,-2519.2331,33641589,14818.141
-2936.2791,-973.2161,36684370,9044.7006
1686.1925,-152.7852,29624298,-19245.4498
2106.7358,1563.2754,23637263,-20209.8797
-1196.8567,394.9833,24970168,5638.9989
-856.5136,-113.5672,20167975,-19231.7208
16.4555,-2826.1664,25739807,27627.1267
1382.0336,1943.0864,21800716,-15303.4986
-531.4833,1479.7508,21863058,285.9631
2288.2082,88.8638,21411547,-2065.1777
374.8305,1606.1988,17704303,-17314.2277
-91.3714,-135.0439,17771600,380.1166
-866.8337,-103.4085,24426244,37445.3848
148.4096,-67.6832,18274942,-25183.1677
-913.1689,91.6335,23213310,27022.6193
-40.4204,-1233.9291,19406705,-16398.3723
-642.9438,-1172.7723,25307711,30407.0475
2067.4779,1035.8046,25281094,-105.1735
1204.1947,896.0284,23079167,-8709.7774
-488.5544,2072.1658,22454998,-2704.4694
403.8484,-529.0798,17937634,-20117.4099
1439.3312,189.1178,24563619,36939.0133
252.6823,1455.0317,18999731,-22650.9294
775.5244,-34.8851,18243135,-3982.1406
-588.7106,728.9647,18038931,-1119.3471
-379.3157,-146.2776,27219956,50895.6157
1367.6276,-1283.7317,27565537,1269.5869
-563.4343,1390.2449,37202217,34959.1593
1233.4734,73.1811,26696119,-28240.5159
1096.5998,1116.1573,24694090,-7499.326
-86.6257,1244.6711,19518681,-20958.0875
531.5139,63.9122,21446867,9878.6696
-626.1952,26.3,25611113,19416.5703
1396.121,-15.0246,19590024,-23509.6733
997.3206,1006.7997,19937811,1775.3271
-184.2299,676.9071,21656457,8620.0336
258.3979,-398.9804,16725323,-22769.8095
2227.5405,1190.6087,26474408,58289.3676
3.60E+00,1909.684,31565560,19230.4659
817.5466,492.7526,23260031,-26311.9964
-896.6527,-894.7745,24618591,5840.7489
187.4414,-426.1466,23916665,-2851.203
-223.0697,1247.6425,18931695,-20843.0816
1319.775,-587.4767,26120128,37970.3613
544.5227,1740.4151,23113662,-11510.1503
-523.8753,-123.9596,22604227,-2204.0428
-99.6335,24.8227,26186848,15849.3409
-1332.146,-1113.1989,32935634,25771.6622
833.9049,-322.6616,26259741,-20269.5142
744.6656,316.5126,24364320,-7217.9729
1684.435,1767.5953,23384059,-4023.3464
1233.6618,1243.6584,22768071,-2634.2219
-214.0367,567.213,23176073,1791.992
-868.3619,148.7889,33604073,44994.6805
-111.6773,-152.0229,33566853,-110.7604
97.8268,-951.59,18168294,-45874.3005
-554.9738,-373.8122,20944846,15282.4035
-31.5889,417.2949,16267357,-22332.4106
807.5276,-328.2581,17879048,9907.516
-212.4547,280.2887,16191301,-9439.8035
1050.5742,230.5919,13900167,-14150.4009
-20.724,568.1818,16589336,19346.3071
-390.3821,429.7945,16117629,-2843.4351
-655.4989,-327.8689,18616578,15504.4455
178.0478,-550.554,13955934,-25034.9124
996.6893,-201.9428,14570391,4402.8368
1048.9631,994.3132,18249046,25247.4693
597.5756,1281.6084,22516027,23381.9401
-515.9538,-272.8606,20075250,-10840.1762
-801.8289,-119.7031,21812985,8656.1064
2077.529,-1147.1031,29850461,36847.2082
2557.5361,3820.7073,40817646,36740.4209
95.2819,1177.7659,22830157,-44067.9235
-666.3384,583.6768,18175774,-20386.9951
-201.5729,-236.0501,20006057,10069.904
-966.8554,-1087.7424,17666084,-11696.3228
210.6389,-664.4739,22605726,27961.1599
1291.2051,712.3984,16348072,-27681.721
-563.2597,1095.9086,26285338,60785.5532
-16.5629,-509.165,18983826,-27777.889
-225.2924,-221.217,16290545,-14187.2402
-3.32E+00,-400.3971,14751610,-9446.7987
-318.7886,6.64E+00,17184083,16489.5425
9.99E+00,-408.6243,15046819,-12437.4632
-985.9765,346.9211,19927000,32433.307
-518.0824,-797.8193,19633363,-1473.5635
432.8565,-291.5354,23652949,20473.2424
942.7927,675.5167,21853433,-7607.9985
1677.8412,1235.1449,28356304,29756.7481
131.225,164.875,19550815,-31053.0209
-1752.834,134.975,41372457,111614.9992
-1857.4716,-2577.506,38278661,-7477.9122
169.8947,-215.9754,22364103,-41575.5347
1282.2252,351.7197,26626342,19058.3946
328.2202,714.4542,18604601,-30127.0862
-70.1028,-207.4619,14998978,-19380.2759
-1730.4159,-700.8014,23571742,57155.6542
-3620.3556,-2140.8793,43186237,83211.9026
169.3002,-1621.8081,26353696,-38976.6328
-732.3944,213.96,32343635,22729.0282
2546.8218,-1256.5188,30086280,-6979.2867
-2071.9474,1871.544,31350747,4202.8027
1995.6907,-1165.6228,24993024,-20279.335
1506.4413,609.0477,28002559,12041.5001
593.6338,3289.2435,20430471,-27040.7001
0,352.3274,17685700,-13434.6927
-210.2764,-1114.0369,19298634,9119.9896
-458.8247,826.1641,17974143,-6863.1334
1171.1281,-145.5949,23424025,30320.6779
2173.3995,1458.072,27262902,16388.6309
482.2461,1046.088,25384803,-6888.8448
1012.4585,406.8268,22729297,-10461.0069
305.9,1574.5956,17682139,-22205.5174
-266.0351,278.9038,16537069,-6475.8568
1089.7498,-659.7458,16918100,2304.1024
-514.8668,1051.535,17449332,3140.0216
-333.1608,-335.0515,17554469,602.5274
642.5859,530.1267,28107349,60115.0624
4211.4089,1607.717,52588690,87099.4308
365.1329,2636.0759,26297943,-49993.1582
2241.4059,-61.6656,34765982,32200.3854
-678.4874,2230.5865,27073182,-22127.3773
1141.5733,-316.8759,26487109,-2164.7732
261.1593,1086.8578,21500082,-18828.1288
730.5389,-302.4858,23992202,11591.2116
-112.9473,1688.2454,22570098,-5927.3592
276.7363,-357.4488,20897001,-7412.892
-308.6145,-56.3297,21307370,1963.7698
-1532.9662,-753.4633,25500938,19681.3028
492.7449,-992.3185,16849844,-33924.6109
1290.4972,806.0377,23831049,41431.8673
-193.0387,1084.092,16723009,-29826.8028
1023.5963,-551.0458,20886832,24898.7667
-114.8714,971.163,19053380,-8778.0282
633.9939,-224.2285,22463533,17897.89
539.1625,1318.8243,21963403,-2226.4085
-955.9616,577.866,31031113,41285.5421
-632.6693,-2196.6224,30427563,-1944.9834
68.1118,-228.4528,21661307,-28810.2468
-2435.5598,-573.9265,23835259,10036.1072
2108.1048,176.4618,28563481,19837.0909
-1794.2548,113.4532,42885609,50141.3956
-154.2696,-56.6623,33401146,-22115.7242
-178.7445,-1441.2318,30765980,-7889.4479
-1966.6758,511.6561,41779279,35797.0037
984.4896,-2421.7597,30032556,-28116.1458
2676.3543,2373.8231,31021936,3294.3583
14.9289,1106.6216,24760988,-20182.3252
-558.2589,-268.4083,22214158,-10285.6558
2833.9838,170.4494,38095694,71492.856
-916.6813,1701.5941,28899431,-24139.9015
-3258.6918,-2189.7382,44438699,53770.1521
1921.7884,-1383.4704,35381122,-20382.1831
-2913.4917,2160.6159,35034831,-978.7451
-338.5657,-4417.5032,47983713,36960.0242
-1201.3589,-258.6637,28326532,-40966.3608
2306.8988,1012.3418,24740597,-12659.28
1805.738,1549.6922,24831493,367.3961
447.1789,1355.4676,19617848,-20996.0996
2318.5634,814.4252,19947029,1677.9669
-350.4161,2292.3746,15661467,-21484.7133
205.1282,-539.1228,15041956,-3955.6384
-769.1183,178.7284,15994471,6332.3879
-884.1212,-994.4137,18000797,12543.8722
-466.8173,-933.5027,28918013,60648.5146
-1714.7125,-155.0619,32674306,12989.4575
-3838.7891,-2678.9714,40054327,22586.619
-790.189,-3900.448,39646148,-1019.0634
50.9749,319.3358,32720018,-17469.8687
73.2391,-1483.3678,44289467,35358.9323
225.9204,1256.9065,29386774,-33648.3909
1044.5108,2007.1479,34372217,16964.921
-4232.2556,250.2581,45365979,31984.4426
1771.6535,-5061.3162,39846414,-12166.7494
-2433.9136,-59.1619,42434112,6494.1804
224.682,730.095,45933855,8247.4755
-570.3359,907.6366,35380675,-22974.7318
-1846.817,-2064.2573,57984403,63887.2153
114.8532,-3465.5919,86035393,48376.785
-2658.8386,-232.7173,72848638,-15327.1282
2849.3189,5649.6981,90428853,24132.5239
1054.9021,-1730.5757,53481317,-40858.1274
2808.1644,-802.8811,49743698,-6988.6443
882.372,2904.4399,46444536,-6632.3215
-713.8723,472.5684,40950396,-11829.4647
1522.2179,-251.2806,36635989,-10535.6905
-3895.2338,-45.2153,43729972,19363.427
1556.8465,-2998.4814,35096488,-19742.7156
-1631.0388,1985.277,28533286,-18700.4523
1199.5348,-1606.9504,32421188,13625.8474
2183.4778,2861.4108,31284671,-3505.4761
-2837.3124,-1881.4341,45386199,45074.8803
-2427.4092,-279.5685,39175620,-13683.8491
-13.5575,-3106.9626,36359487,-7188.4836
1854.2373,2124.1107,27379488,-24697.8155
-322.8276,-546.6484,29982121,9505.7767
-2928.2137,-673.6602,32461580,8269.7919
-963.0929,-1116.8849,34264008,5552.4962
-72.9344,-2746.9715,41736117,21807.4576
-2589.323,1817.5439,37811167,-9404.205
5109.3588,-6089.3239,56989686,50721.8383
923.3172,8304.2824,32546721,-42890.1556
497.7969,-281.2225,34627457,6393.0741
-1285.1836,710.1356,31217778,-9846.7496
1776.5723,-350.8772,31873007,2098.897
-1422.4325,2549.4312,27314469,-14302.1899
-2047.8508,-2839.3146,32369655,18507.3559
-3777.6858,-1957.253,43157178,33326.0364
-1097.1281,-3718.8507,48159475,11590.8807
4585.8256,2030.2376,35204480,-26900.1998
-1008.6655,-148.1795,30628012,-12999.675
-1932.8408,1745.4597,27209330,-11161.9455
-1296.1045,-2646.2009,30660747,12684.6821
3874.2584,3.57E+00,34245085,11690.3153
2521.3303,3124.6656,37826329,10457.6876
281.9389,1445.8165,30816633,-18531.2617
1764.7856,709.1957,43390625,40802.6146
-422.7274,1191.7256,28351245,-34660.4364
1637.9195,304.4598,27599689,-2650.8748
-1502.9928,236.8245,25715377,-6827.2943
1539.2834,-455.8917,24484456,-4786.7119
-138.1125,2035.8361,22566453,-7833.5537
2311.6438,-294.8596,29578188,31071.498
1515.9318,3147.8987,30393403,2756.1357
-491.4239,-47.7844,28163555,-7336.6184
-1768.3043,44.6201,33422070,18671.3467
360.0272,-1443.1348,27110529,-18884.351
1793.6785,232.731,24335868,-10234.6251
-1298.5364,1025.5087,23156719,-4845.3131
-3660.5764,-2579.2447,40110372,73212.6732
624.374,-2794.9802,31411155,-21688.1983
-1459.9993,1274.1859,24361917,-22441.83
-3943.1592,-2879.1106,34569264,41898.7841
-1121.7836,-873.9162,30966721,-10421.2314
1971.2118,-2250.726,21907176,-29255.7452
-2708.4347,1895.8016,28221607,28823.5736
246.5783,-3186.5042,20778000,-26375.5604
1703.9783,168.5131,22297720,7314.0822
371.5387,3586.513,22906667,2730.9833
-1938.1198,-283.3449,29454587,28585.215
-2414.4439,-2391.0181,29405798,-165.6414
2441.3385,-2978.5572,35678852,21332.7113
-3740.3819,1540.4881,46518445,30381.0027
4810.8948,1657.6577,63477694,36457.0419
2263.2582,1095.3563,33646570,-46994.6561
-4181.1967,1199.2005,37073923,10186.337
2504.324,-3776.7229,35151105,-5186.4433
-945.6182,2250.5491,25978605,-26094.4855
2910.0717,-482.4623,33599320,29334.5813
-4355.4728,1043.9152,43260386,28753.7545
-944.6548,-3757.7923,37780322,-12667.6262
-3694.5365,-1728.4669,47725952,26324.8947
1859.551,603.5696,39336424,-17578.5451
-3320.9647,-2212.0799,48975898,24505.2118
-1995.7782,-3007.3773,51033802,4201.8709
2259.6436,-131.9415,34925093,-31564.7833
145.527,1014.183,32550933,-6797.8631
2034.4168,2365.7486,28828799,-11434.7997
-4774.7545,-1168.6896,31355985,8766.1855
-369.9622,-3460.076,32692286,4261.7095
-229.1222,1315.4785,39199279,19903.7565
3203.1992,-680.2986,33175379,-15367.3745
-395.1659,939.3714,29043904,-12453.4372
1117.0172,96.9406,28547947,-1707.6113
1287.521,1599.907,25002105,-12420.655
2760.4363,2367.7889,26910806,7634.1612
-501.3907,1508.4923,37827695,40566.9343
202.3026,979.7087,25292174,-33138.4743
792.8933,-3906.25,44008209,73999.313
-1660.7182,2215.9198,28058958,-36241.5362
-470.3355,647.4048,22400342,-20166.8786
1395.3488,-1992.2076,22860677,2055.0356
-766.9725,1901.4401,17372341,-24007.758
-2078.3255,-1446.3951,26439728,52194.3876
-4456.3616,-2688.7744,31445841,18934.0564
-4241.2744,-5936.7565,46135788,46715.0712
920.4986,-509.9751,28651487,-37897.4799
2973.5367,1824.8175,33111729,15567.2269
-2697.013,-938.3432,33169160,173.4461
1094.0115,-520.3675,43084780,29894.0944
2459.1157,2272.17,29928297,-30536.2659
-240.4036,651.3226,25961215,-13255.2881
2263.659,1460.9552,25861449,-384.2886
3414.9733,2441.6011,33923231,31172.971
-1049.6825,2444.5208,24615114,-27438.769
-3174.9028,-1577.1224,27380247,11233.4763
1473.7991,-2420.6379,20069839,-26699.5692
-1317.9129,-209.6355,31730868,58102.2548
1070.7472,-256.7594,22837692,-28026.8917
1259.7273,-89.7071,22971634,586.4953
1278.2956,2962.9919,23824419,3712.3393
822.6588,519.4313,20859874,-12443.3045
-275.7079,-124.4719,19658751,-5758.0549
-1176.8662,324.7857,19519108,-710.3351
-4098.1437,86.5801,35868450,83760.7026
-374.5023,-5901.1584,29497423,-17762.2033
538.145,151.8846,25102823,-14898.2506
1039.0428,2055.3139,29774050,18608.3732
-962.1377,1575.9424,20975034,-29552.6339
2076.6962,-835.4187,25012562,19249.2084
1055.7546,900.691,22788282,-8892.6516
979.9062,-42.324,22404675,-1683.352
-1691.5874,2097.8483,21881290,-2336.0526
-587.6479,-1598.5523,21055998,-3771.6789
-2677.4331,-436.7816,39347957,86872.9138
6685.1925,500.2694,45994049,16890.5644
2854.0597,3289.1714,33459327,-27252.9214
1566.5135,2947.1733,32152752,-3904.965
-972.43,43.2121,21539580,-33008.596
-1147.4407,-655.1004,22754184,5638.94
2783.6402,275.3623,23518874,3360.6567
417.7435,1821.0724,18098668,-23046.1969
-260.8849,-940.3833,16774606,-7315.798
-915.4855,1755.3287,18757818,11822.7039
706.3356,-1552.5436,23405238,24775.9094
2430.039,3050.3505,24687845,5479.9998
-740.0747,930.0066,20065938,-18721.387
1703.714,-814.853,22619675,12726.7263
534.4113,873.5441,18085654,-20044.5895
-258.9703,340.2062,18102882,95.2578
-474.8727,-770.5743,18253358,831.2268
-394.7549,155.3117,17186192,-5846.4092
-1385.3948,-444.5363,20570033,19689.3006
-2935.5233,-2360.6784,25061070,21832.911
-471.6472,-1999.4328,17527409,-30061.2105
-235.1324,-372.5944,18137019,3478.0383
1109.5399,697.1424,16583407,-8565.9722
-3858.7054,631.0172,27549307,66125.7364
-1066.8059,-4740.5762,20338544,-26174.0268
-852.0906,308.4446,22767071,11940.5155
-570.4073,-479.994,24791834,8893.3838
-409.2248,-2456.7617,23263431,-6164.9453
-1666.6667,1093.2128,22855380,-1754.0448
-1097.399,-2101.6431,21328242,-6681.7441
1911.155,-585.4801,24126700,13120.9033
166.6085,1103.2587,20319911,-15778.3244
2297.6946,1161.12,22093190,8726.805
828.1025,2026.8714,18747690,-15142.6752
-5497.8436,-2611.1822,33353318,77906.2807
91.2735,-2051.4604,23912954,-28304.1225
-2711.9182,-1483.0592,31530948,31857.185
-260.82,-2206.0295,39791768,26199.0854
-89.8913,-732.8257,26826931,-32581.7063
-846.5565,-164.9689,26660299,-621.137
-1443.5966,908.828,28625557,7371.4777
849.5501,-2620.0516,31061162,8508.4982
-1269.8149,702.0642,34176048,10028.234
-197.5454,-1039.4924,27694190,-18966.0841
-437.9869,1236.0262,27018732,-2438.9881
1971.1518,-1320.9434,29029679,7442.7882
-1480.8977,878.3413,27484233,-5323.6758
-1936.8421,-251.1616,35694832,29873.8517
3366.2516,-1208.6114,28880357,-19090.9289
3381.2412,4111.9749,34888416,20803.2712
128.576,367.212,20347136,-41679.393
-967.0947,788.6499,20239886,-527.1012
-5085.2952,-2835.4778,37769602,86609.7566
-2130.2937,-3258.6135,29743608,-21249.8771
-1675.0273,-2329.9721,30473954,2455.4721
150.8363,-975.3097,21903937,-28122.432
3760.7973,-2462.2893,42551818,94265.6154
-2424.8634,7136.6841,30198588,-29031.0275
3924.5712,118.8758,28142268,-6809.325
408.3695,3146.4676,26329591,-6441.1191
-846.9602,-2548.9229,19985698,-24094.157
-139.5467,-535.7746,21811015,9133.1161
2528.0542,-436.8664,26299733,20580.051
2118.7841,3842.5492,24911212,-5279.6011
1379.1709,1435.8385,34775505,39597.8044
-7715.6307,-6507.3202,82684846,137767.4918
-1975.6182,-56.2357,40424645,-51109.9712
4022.0507,-2077.5623,40647724,551.8391
-1585.6192,3323.9038,28357265,-30236.5244
-1705.9406,359.3429,30592271,7881.5993
-3536.8366,-2190.9633,38407008,25544.8084
-2657.8828,-4083.5004,36633922,-4616.5689
3332.5554,-1154.0733,36789063,423.49
2926.9615,2040.9101,33497979,-8945.8218
438.8467,3022.6587,28192548,-15838.0629
-1905.0116,-581.5479,27852910,-1204.7084
8226.805,3544.8828,46268021,66115.5728
1699.7284,3211.1456,34620246,-25174.5693
-2250.0101,-411.5396,31123340,-10100.7543
173.877,1516.5916,31390117,857.1606
-99.1858,-1168.2814,24093272,-23245.6763
-20.6842,-2063.5117,23123544,-4024.8913
-190.3343,2409.7906,27613523,19417.348
344.0842,-854.1744,26394700,-4413.8627
1231.1506,894.6693,19665699,-25493.7582
1040.6889,623.9993,19508462,-799.5495
-36.3519,897.5562,9200772,-52837.0202
-2315.2451,-497.3515,24810271,169654.2312
-591.4957,-1901.8205,17956313,-27625.4862
6162.3601,-343.8277,47594239,165055.7439
-176.3738,5528.5364,26041524,-45284.2938
129.5693,-1595.3047,21528520,-17330.0303
-1890.0478,876.6312,23435294,8856.9674
-2030.3757,-472.2035,22463727,-4145.7427
-305.9726,-2388.1668,20481522,-8824.0255
1239.9231,4.08E+00,22611757,10400.7651
-800.3234,-57.1802,20609743,-8853.8631
2888.9251,1123.8251,30665069,48789.1867
1746.4655,5754.6979,42196884,37605.7037
116.7679,-1742.5198,35410933,-16081.6401
-3191.8202,-1326.1774,35568093,443.8177
-1734.8701,-2037.6793,86101994,142076.4982
-1732.8048,-1484.6107,29696436,-65510.1646
561.4473,-2229.8456,25150802,-15307.0018
1087.6758,956.5581,23690607,-5805.7592
-2552.8781,-177.9139,28651664,20941.0295
226.7098,-2134.6265,21206982,-25983.4193
-741.4234,1096.9463,16424889,-22549.616
-1025.4895,-758.274,17457104,6284.4565
2762.9728,-523.4497,19770693,13252.9943
-493.7554,1086.3569,21938472,10964.6081
